File: cap_0007.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   13606   194    c2  11000010
   13607   194    c2  11000010
   13608   193    c1  11000001
   13609   194    c2  11000010
   13610   193    c1  11000001
   13611   193    c1  11000001
   13612   194    c2  11000010
   13613   193    c1  11000001
   13614   193    c1  11000001
   13615   194    c2  11000010
   13616    65    41  01000001
   13617   193    c1  11000001
   13618   194    c2  11000010
   13619   193    c1  11000001
   13620    66    42  01000010
   13621   194    c2  11000010
   13622    65    41  01000001
   13623   194    c2  11000010
   13624   194    c2  11000010
   13625   193    c1  11000001
   13626    66    42  01000010
   13627   194    c2  11000010
   13628   194    c2  11000010
   13629   194    c2  11000010
   13630   193    c1  11000001
   13631   194    c2  11000010
   13632   194    c2  11000010
   13633   194    c2  11000010
   13634   194    c2  11000010
   13635   194    c2  11000010
   13636   194    c2  11000010
   13637   194    c2  11000010
   13638   194    c2  11000010
   13639   194    c2  11000010
   13640   194    c2  11000010
   13641   194    c2  11000010
   13642   194    c2  11000010
   13643   194    c2  11000010
   13644   194    c2  11000010
   13645    66    42  01000010
   13646   194    c2  11000010
   13647    66    42  01000010
   13648   193    c1  11000001
   13649    68    44  01000100
   13650   194    c2  11000010
   13651    66    42  01000010
   13652   194    c2  11000010
   13653   194    c2  11000010
   13654   195    c3  11000011
   13655   194    c2  11000010
   13656   194    c2  11000010
   13657   194    c2  11000010
   13658   194    c2  11000010
   13659   194    c2  11000010
   13660   195    c3  11000011
   13661   194    c2  11000010
   13662   194    c2  11000010
   13663   194    c2  11000010
   13664   194    c2  11000010
   13665   194    c2  11000010
   13666   194    c2  11000010
   13667   194    c2  11000010
   13668    66    42  01000010
   13669   195    c3  11000011
   13670    66    42  01000010
   13671   195    c3  11000011
   13672    66    42  01000010
   13673   194    c2  11000010
   13674    67    43  01000011
   13675   194    c2  11000010
   13676   195    c3  11000011
   13677   195    c3  11000011
   13678   194    c2  11000010
   13679   195    c3  11000011
   13680   195    c3  11000011
   13681   194    c2  11000010
   13682   194    c2  11000010
   13683   194    c2  11000010
   13684   195    c3  11000011
   13685   195    c3  11000011
   13686   195    c3  11000011
   13687   195    c3  11000011
   13688   195    c3  11000011
   13689   195    c3  11000011
   13690   195    c3  11000011
   13691   195    c3  11000011
   13692   195    c3  11000011
   13693    67    43  01000011
   13694   195    c3  11000011
   13695   195    c3  11000011
   13696   195    c3  11000011
   13697    67    43  01000011
   13698   194    c2  11000010
   13699    67    43  01000011
   13700   195    c3  11000011
   13701   195    c3  11000011
   13702   195    c3  11000011
   13703    67    43  01000011
   13704   195    c3  11000011
   13705   195    c3  11000011
   13706   195    c3  11000011
   13707   195    c3  11000011
   13708   195    c3  11000011
   13709   195    c3  11000011
   13710   195    c3  11000011
   13711   195    c3  11000011
   13712   195    c3  11000011
   13713   195    c3  11000011
   13714   195    c3  11000011
   13715   195    c3  11000011
   13716    67    43  01000011
   13717   195    c3  11000011
   13718    67    43  01000011
   13719   195    c3  11000011
   13720    67    43  01000011
   13721   195    c3  11000011
   13722    67    43  01000011
   13723   195    c3  11000011
   13724   195    c3  11000011
   13725   195    c3  11000011
   13726   195    c3  11000011
   13727   196    c4  11000100
   13728   195    c3  11000011
   13729   195    c3  11000011
   13730   195    c3  11000011
   13731   196    c4  11000100
   13732   196    c4  11000100
   13733   195    c3  11000011
   13734   195    c3  11000011
   13735   195    c3  11000011
   13736   196    c4  11000100
   13737   195    c3  11000011
   13738   195    c3  11000011
   13739   195    c3  11000011
   13740   196    c4  11000100
   13741    67    43  01000011
   13742   195    c3  11000011
   13743   196    c4  11000100
   13744   195    c3  11000011
   13745    68    44  01000100
   13746   195    c3  11000011
   13747    68    44  01000100
   13748   196    c4  11000100
   13749   196    c4  11000100
   13750   195    c3  11000011
   13751    68    44  01000100
   13752   196    c4  11000100
   13753   196    c4  11000100
   13754   195    c3  11000011
   13755   195    c3  11000011
   13756   196    c4  11000100
   13757   195    c3  11000011
   13758   195    c3  11000011
   13759   196    c4  11000100
   13760   196    c4  11000100
   13761   195    c3  11000011
   13762   196    c4  11000100
   13763   196    c4  11000100
   13764    68    44  01000100
   13765   196    c4  11000100
   13766   195    c3  11000011
   13767   196    c4  11000100
   13768    68    44  01000100
   13769   196    c4  11000100
   13770    68    44  01000100
   13771   196    c4  11000100
   13772    68    44  01000100
   13773   196    c4  11000100
   13774    67    43  01000011
   13775   196    c4  11000100
   13776   196    c4  11000100
   13777   196    c4  11000100
   13778   195    c3  11000011
   13779   196    c4  11000100
   13780   196    c4  11000100
   13781   196    c4  11000100
   13782   196    c4  11000100
   13783   196    c4  11000100
   13784   196    c4  11000100
   13785   196    c4  11000100
   13786   196    c4  11000100
   13787   196    c4  11000100
   13788   196    c4  11000100
   13789   196    c4  11000100
   13790   196    c4  11000100
   13791   196    c4  11000100
   13792   196    c4  11000100
   13793    68    44  01000100
   13794   196    c4  11000100
   13795    68    44  01000100
   13796   196    c4  11000100
   13797    68    44  01000100
   13798   196    c4  11000100
   13799    69    45  01000101
   13800   197    c5  11000101
   13801   195    c3  11000011
   13802   197    c5  11000101
   13803   197    c5  11000101
   13804   196    c4  11000100
   13805   196    c4  11000100
   13806   196    c4  11000100
   13807   197    c5  11000101
   13808   197    c5  11000101
   13809   196    c4  11000100
   13810   197    c5  11000101
   13811   196    c4  11000100
   13812   196    c4  11000100
   13813   197    c5  11000101
   13814   196    c4  11000100
   13815   197    c5  11000101
   13816    69    45  01000101
   13817   196    c4  11000100
   13818    68    44  01000100
   13819   197    c5  11000101
   13820    69    45  01000101
   13821   196    c4  11000100
   13822    68    44  01000100
   13823   197    c5  11000101
   13824   197    c5  11000101
   13825   197    c5  11000101
   13826   197    c5  11000101
   13827   197    c5  11000101
   13828   197    c5  11000101
   13829   197    c5  11000101
   13830   197    c5  11000101
   13831   197    c5  11000101
   13832   197    c5  11000101
   13833   197    c5  11000101
   13834   197    c5  11000101
   13835   197    c5  11000101
   13836   197    c5  11000101
   13837   197    c5  11000101
   13838   197    c5  11000101
   13839   197    c5  11000101
   13840   197    c5  11000101
   13841    69    45  01000101
   13842   197    c5  11000101
   13843   197    c5  11000101
   13844   197    c5  11000101
   13845    69    45  01000101
   13846   197    c5  11000101
   13847    69    45  01000101
   13848   197    c5  11000101
   13849   196    c4  11000100
   13850   198    c6  11000110
   13851    69    45  01000101
   13852   197    c5  11000101
   13853   197    c5  11000101
   13854   197    c5  11000101
   13855   198    c6  11000110
   13856   197    c5  11000101
   13857   197    c5  11000101
   13858   197    c5  11000101
   13859   197    c5  11000101
   13860   197    c5  11000101
   13861   197    c5  11000101
   13862   197    c5  11000101
   13863   197    c5  11000101
   13864    69    45  01000101
   13865   197    c5  11000101
   13866   197    c5  11000101
   13867   197    c5  11000101
   13868    69    45  01000101
   13869   197    c5  11000101
   13870    69    45  01000101
   13871   197    c5  11000101
   13872   197    c5  11000101
   13873   197    c5  11000101
   13874    69    45  01000101
   13875   198    c6  11000110
   13876   197    c5  11000101
   13877   197    c5  11000101
   13878   197    c5  11000101
   13879   197    c5  11000101
   13880   198    c6  11000110
   13881   198    c6  11000110
   13882   197    c5  11000101
   13883   197    c5  11000101
   13884   198    c6  11000110
   13885   197    c5  11000101
   13886   197    c5  11000101
   13887   198    c6  11000110
   13888   197    c5  11000101
   13889   198    c6  11000110
   13890   198    c6  11000110
   13891   198    c6  11000110
   13892   198    c6  11000110
   13893    70    46  01000110
   13894   197    c5  11000101
   13895    70    46  01000110
   13896   198    c6  11000110
   13897    70    46  01000110
   13898   198    c6  11000110
   13899    70    46  01000110
   13900   198    c6  11000110
   13901   198    c6  11000110
   13902   197    c5  11000101
   13903   198    c6  11000110
   13904   198    c6  11000110
   13905   197    c5  11000101
   13906   198    c6  11000110
   13907   198    c6  11000110
   13908   198    c6  11000110
   13909   198    c6  11000110
   13910   197    c5  11000101
   13911   198    c6  11000110
   13912   198    c6  11000110
   13913   198    c6  11000110
   13914   198    c6  11000110
   13915   198    c6  11000110
   13916    70    46  01000110
   13917   198    c6  11000110
   13918    70    46  01000110
   13919   198    c6  11000110
   13920    70    46  01000110
   13921   198    c6  11000110
   13922    70    46  01000110
   13923   198    c6  11000110
   13924   199    c7  11000111
   13925   198    c6  11000110
   13926   198    c6  11000110
   13927   198    c6  11000110
   13928   198    c6  11000110
   13929   198    c6  11000110
   13930   198    c6  11000110
   13931   198    c6  11000110
   13932   199    c7  11000111
   13933   198    c6  11000110
   13934   198    c6  11000110
   13935   199    c7  11000111
   13936   199    c7  11000111
   13937   198    c6  11000110
   13938   198    c6  11000110
   13939   198    c6  11000110
